velocity_width,halo_mass,stellar_mass,distance,inclination,surface_brightness,galaxy_type,luminosity,absolute_magnitude,apparent_magnitude,corrected_velocity,true_absolute_magnitude,mass_correction,velocity_correction,distance_bias,observed_velocity,observed_magnitude,velocity_error,photometric_error,detectable
583.6871650266171,42464451367350.734,1927115104007.1465,37.14945329429643,0.5983296703908645,24.85620488435951,Spiral,926020470297.6526,-25.086551467890178,7.763210666601228,1036.26025039194,-25.292101441885904,0.22849076552585823,0.02552114307888631,-0.002580351548754762,1032.5052499911842,7.856481736600905,-3.7550004007557094,0.04545211395739411,True
100.35148035254734,89480470132.54836,9644865350.705675,63.950473561646724,0.5189057638275907,24.438938373043094,Spiral,60952426958.20518,-22.132477506779846,11.896741317391136,202.3499919346108,-22.12876836159985,-0.0015703831042772625,1.2868657575299397e-06,0.0021374752099635468,209.34463440356782,11.805084613877073,6.994642468957021,0.05372737469999729,True
394.7541598350406,10802854291945.367,1055770495841.6246,20.10329899688674,0.2764707047302726,25.3281703501722,Spiral,1741355722294.6514,-25.772218743487233,5.744117916396224,1446.186778279922,-25.94557899897647,0.20235695212070742,0.03691075007865604,-0.007914053447186545,1427.4367044052026,5.720524742411809,-18.750073874719362,0.03762309669701944,True
172.5175740294635,596089831715.4884,51626972310.926186,19.325317854695044,1.0250645854851335,21.761432184399922,Spiral,62828088270.0924,-22.165384613065864,9.265248615644001,201.83449597454972,-22.24492835965651,0.07128766563814537,7.862193818328503e-07,-0.008256867171880924,213.63438127144758,9.264629830349136,11.799885296897866,0.015122741189434468,True
193.28176497426415,887284929006.0616,81189871011.95924,57.907060847379086,0.448832022099365,22.44343673312064,Spiral,207645235521.16284,-23.46330492637531,10.350352685015924,445.438432378676,-23.546933110628416,0.09095018514332659,0.006046770531379041,0.0012752303588445745,455.9605439382466,10.345805307805792,10.522111559570586,0.031044213461931487,True
318.7688262537703,5111642434268.9795,139317525830.11685,38.72131279488599,1.1677951705234184,19.725036175868812,Irregular,101714413156.97218,-22.68845624442639,10.251294120902834,346.52998721223076,-22.80222807542079,0.11440057531256419,0.0028491429435711273,-0.0022203986254034657,347.5043283152038,10.264242599349076,0.9743411029730303,0.01286599404344761,True
92.09019428129135,66243287503.77948,4534447782.450536,11.872620770236367,0.6542104633041275,24.21540163917741,Irregular,43284954457.200356,-21.76084241226311,8.611890567691301,151.3314930065461,-21.73825005221218,-0.0343475594962701,0.0007332687215643032,-0.012488468166902736,149.06206834516686,8.58873286682328,-2.2694246613792437,0.02189156667543392,True
260.4671268827316,2520752656208.423,268771802468.20908,21.706556830299938,0.6104600025200033,20.2483306730981,Spiral,220843388614.95343,-23.530211005804883,8.152743692260973,454.3735776145603,-23.674046512746422,0.1429383703835587,0.0063504447364758675,-0.007247581294456945,458.37357767069597,8.155606763037417,4.000000056135664,0.010979429070305389,True
224.37044956490868,1495460060074.0017,167005870008.69644,37.82714527910127,0.6850201969940757,22.325163345643944,Spiral,147195184897.50427,-23.089734008586458,9.799283828419899,354.63011505052117,-23.211336791841536,0.12227317362229294,0.003093719105907178,-0.002423328738694962,377.51802165932406,9.785198645607974,22.887906608802894,0.024359889485695438,True
281.0382127177052,3289075382444.4463,161722812293.58093,49.5933084620361,1.073990080992062,20.354046208550734,Dwarf,66248623138.49135,-22.222942141632704,11.25417326762658,319.68519546852804,-22.341815676256573,0.12087712849307693,0.002074532318889435,-7.093844968324113e-05,302.0528284794932,11.25920251804798,-17.63236698903485,0.0170401630864368,True
244.21964118984488,2011995829182.8928,482324617276.1772,19.95857727921395,0.4247781038690646,21.116699759891954,Spiral,527885599520.36444,-24.476349537015345,7.024298362719243,592.595509960023,-24.641533906016257,0.16833394283626185,0.01112638232313492,-0.007976808487782025,600.4157838357643,7.023451096088202,7.820273875741276,0.013080702042583417,True
1090.4858576173317,378499357745380.25,20807154522932.176,5.2207641902122175,1.1393324993194096,20.74410635342545,Spiral,761864836437.9231,-24.8746948233754,3.713975564529921,1200.5068491169004,-25.19585057006011,0.3318212692442087,0.030290241094597332,-0.01962471853509909,1191.3906760953614,3.7149049210567506,-9.116173021539026,0.01,True
128.73836831330672,213979917891.86087,41803262447.41089,41.06397814764929,1.2264894083169038,21.088187108986272,Spiral,30944775811.168625,-21.396468351654725,11.670836749051887,136.76516735038894,-21.458937399701405,0.06212101766941398,0.001362149306630298,-0.001710179683893922,136.5659833873916,11.660591927861551,-0.19918396299731203,0.018629493679029694,True
138.58968547916638,276983052586.958,37205873558.0912,14.425608103042968,0.639782726945687,21.191315945276532,Spiral,88039106778.00854,-22.531689069160624,8.263981579052572,232.1353015267077,-22.59933756030202,0.05706115058095982,0.0002093769334322187,-0.010796717493867581,229.65650033592107,8.258202491056371,-2.4788011907866303,0.011330124379723396,True
130.04325689472924,221667716406.88843,14185160508.32862,8.942311410366013,0.8855897168826917,21.177596807612385,Spiral,67412457392.37763,-22.24185039700798,7.51539855212863,167.95198188486927,-22.271696604568735,0.015183425430085508,0.0002876221595050645,-0.014950404290173944,163.6687993068917,7.518271277268904,-4.2831825779775565,0.01,True
136.26579675712625,261065224447.63174,88990222507.62961,5.48381938727853,0.4637785740677441,23.25000086767046,Dwarf,63772109162.923584,-22.181576952091444,6.51383876099046,304.6197980652407,-22.29403944011348,0.09493422926645856,0.0016694784788178645,-0.019197737234392758,304.5151467747134,6.524868599406906,-0.10465129052729338,0.011687673190883917,True
128.76975146405178,214162543610.05215,9389716215.015085,48.89063661013583,0.9662632138007895,20.34270581040622,Spiral,30686536383.398052,-21.387369679985852,12.058758781488685,156.50805696902034,-21.384262771803126,-0.002734753319878897,0.000567041103673301,-0.00019488624082223123,145.16634551624244,12.04866514207783,-11.341711452777904,0.016871114935614776,True
454.71047080328685,17720148523768.582,3343594558304.483,32.40678621365252,1.1397793189795717,22.330812140520802,Spiral,271959981062.78665,-23.75626250565282,8.796917314907517,500.48408519143084,-24.00451600194463,0.25242136097459283,0.007934545487261347,-0.0037666808044790213,510.7758895527105,8.777301407162591,10.29180436127967,0.0225790061650724,True
533.5575504647654,31011977513121.754,6190192515182.56,26.20115655818162,0.48320679224459867,23.826938728458337,Dwarf,494540698137.288,-24.405505093974288,7.686097216775256,1148.37107090454,-24.661480484653378,0.27917041558022415,0.028808015744856044,-0.0056129908437222075,1130.4296357925539,7.704201165840705,-17.941435111986003,0.029511205581901883,True
134.83607672835845,251603333946.83026,15831801238.10439,69.03488796123553,0.8172397622591793,21.230205453229907,Spiral,49878717596.14498,-21.91478819761784,12.2805549241722,184.89439323403596,-21.931881096273585,0.019953032884005673,5.81618278148372e-05,0.00280197240043976,190.29203836231937,12.279741420196093,5.39764512828342,0.02502789357151397,True
112.54425320699482,133667753235.16553,34975685752.21276,43.973720383601254,1.1236024552301072,20.923121663878597,Spiral,38350712409.91588,-21.629433589736074,11.586532462915216,124.8183776261529,-21.68282959137271,0.054376623825985786,0.0020961580654626512,-0.0011155358761152112,121.55301910080718,11.601895746772223,-3.2653585253457114,0.0184988782374171,True
276.98398714353095,3125981001413.1953,263010071795.46893,79.12092729031862,0.6363523128417721,21.654213062229623,Spiral,166516493358.96246,-23.223643141453135,11.267813701107531,466.09453694619725,-23.354903196871852,0.14199723798260386,0.00675075528036465,0.003986427283522292,454.3852880081227,11.240829926966027,-11.709248938074538,0.029790082971306378,True
136.5724443417587,263127235858.37152,32119878388.0824,13.007890025063878,0.8529293594916274,23.769587812541065,Spiral,38298227652.29645,-21.627946690885146,8.943087591774024,181.32041852888833,-21.690228676271317,0.05067738922889369,9.066679880956926e-05,-0.011695262956083686,183.34425223487528,8.90661333604578,2.0238337059869522,0.020497615965978898,True
309.67742062789006,4619323828282.531,552936119434.4783,29.384490680825408,0.7626336985441794,22.291161446430035,Spiral,269433882950.7491,-23.746130524989695,8.594460312620058,448.26989757887367,-23.918872209461327,0.17426749602746539,0.006142848292114412,-0.004617036736281372,432.7003867118089,8.58311356384517,-15.56951086706478,0.021288296209677527,True
230.0948518825609,1633312071605.5645,148859497783.68686,11.372172433858335,0.8986986338474338,21.203178558088602,Spiral,143516274594.1098,-23.06225288099649,7.216964299924506,294.04442635921555,-23.190992214605863,0.11727765494526993,0.0014008526989328092,-0.01286253136303639,294.4415645764119,7.209232049020915,0.3971382171963468,0.010089677793367223,True
70.19509419672012,25613485363.37674,4484470394.069889,26.142647445639085,0.49473136402765977,22.72581497678206,Spiral,82766888214.69397,-22.46464156835861,9.622106262326916,147.84287595307367,-22.434584032932477,-0.034828883879916,0.0008610603101970925,-0.005632408763978285,133.61410687495814,9.620342618864868,-14.228769078115544,0.02238455737457724,True
582.4807215973988,42158044836376.96,7293350372403.467,25.842692422463372,0.4934712181965586,20.346561775245366,Spiral,1792485176347.7236,-25.803638931969527,6.258049861415184,1229.677354214839,-26.06455707472761,0.2862927077562228,0.031107209911318025,-0.005732644913181534,1234.2900750580172,6.250230840714906,4.6127208431783115,0.01227774116075665,True
691.5017723972612,76854899103224.86,2296740690905.527,43.69202381383742,0.6491925855121636,23.02203926566442,Spiral,1535046831895.5833,-25.635304074164235,7.566706734280114,1143.8413319004196,-25.843908752572855,0.23611119647788428,0.028677874922210047,-0.001171356852942997,1134.5977585641158,7.589798922857087,-9.243573336303756,0.031162834447072917,True
130.97650230422283,227285575787.32944,55959515778.30847,30.831463487024383,1.187714201165936,22.61291096155265,Spiral,35939462128.524216,-21.55892893288106,10.886041767179321,141.2119690348484,-21.636773400545387,0.0747873947854842,0.0011424444076362972,-0.004199517286478861,136.7020288645553,10.879232013235578,-4.509940170293093,0.02363264876628345,True
153.00989872004817,391663735840.23315,12421263237.353928,43.608045564632995,0.4795606857898719,21.538287293291674,Spiral,160026171690.62552,-23.18047753931666,10.017355574683851,331.6285079773147,-23.18867049541428,0.009416576565651445,0.0024116880987483966,-0.0011880676307183498,334.5680018567463,10.020588426250868,2.939493879431621,0.021484381694959497,True
243.6630145332877,1995991374825.825,407307607362.8336,45.753187505481435,0.6924109958796335,20.742121302329153,Spiral,265558796828.47876,-23.73040173078583,9.571705047327015,381.68076248233353,-23.888226165739667,0.16099225215636484,0.003938790176798037,-0.000770972974268999,373.9553413639112,9.574547930653429,-7.725421118422359,0.0180346451598601,True
251.98055761421006,2244810212634.073,488867504825.71906,109.30636067008477,0.6633775181030951,20.669978616574813,Spiral,221230115918.432,-23.532110617238544,11.661116556807485,409.2044530254255,-23.68940296322591,0.16891911705346507,0.004833262456638437,0.006793508609463733,408.6248130287425,11.66645385457395,-0.5796399966830252,0.02737706258619175,True
315.20513028871665,4914411134726.639,231303155323.43646,24.829175383828424,0.9835293253195408,22.802226004518864,Dwarf,62593461058.89195,-22.161322415519304,9.81348906541906,378.64383484952975,-22.299978708616717,0.13641815572419133,0.0038420167897420428,-0.006080154162966913,363.5055298370812,9.812952537396775,-15.138305012448537,0.022235714958690776,True
801.8467204746296,129037150990459.0,9715619084983.588,17.057393758628333,0.41405807462167465,23.84347075373359,Spiral,2227806238124.188,-26.03969353922012,5.119869835642877,1993.0185276873667,-26.297933484384394,0.2987470479318292,0.049848249354823106,-0.009341146587268374,1999.3272837233283,5.132078253837823,6.308756035961556,0.02390991321444275,True
176.98881740332772,651936671947.1982,30373442032.284084,34.773220019109026,0.6304537169912989,21.044038379456808,Spiral,210807630771.68338,-23.479715818320607,9.226508723933861,300.22972158556695,-23.529563455415097,0.04824940105854694,0.0015562658817606604,-0.0031545019177025005,317.87885964107465,9.213018334784731,17.649138055507713,0.016955070828567075,True
115.22343611074221,145140258832.3201,12511563491.78516,18.538123944088067,1.1822826017142096,22.687580055327228,Irregular,19937690565.849014,-20.919187128595755,10.421141778818871,124.5021987009806,-20.935417599111037,0.009731158414800413,0.002118772356581521,-0.008618084457061866,152.42428738008022,10.447269573101037,27.922088679099613,0.01867047276194351,True
77.13193511803796,35621713846.55711,2879416741.0449667,72.99375158245623,0.9453679412950741,18.869459472096896,Spiral,29066233196.399956,-21.328471883862367,12.98795654212321,95.14093446275464,-21.265910465655566,-0.05406954746709758,0.005205557122484265,0.003286313617221956,96.05261592941903,12.984582753417882,0.9116814666643918,0.014263236775865124,True
120.71214957905718,170813998135.10165,29269925547.536964,25.31169541519034,0.40152450583144667,21.1230734040142,Spiral,101724984656.16122,-22.688569082544685,9.328037096585508,308.867293777881,-22.739343043933818,0.04664216177417871,0.0017811757552477479,-0.005912975370199627,316.7493351858529,9.308686094617219,7.882041407971867,0.014754309548243803,True
195.47530696692732,923031831928.3291,228196669846.82782,21.367083014736306,1.2312729758138992,21.95341160069365,Irregular,35034385089.589264,-21.531236248305834,10.117489938304807,207.30990055250928,-21.674439521398686,0.13583093023183945,1.2152479269299657e-05,-0.007384495340277817,189.50364382343437,10.120627635231195,-17.806256729074892,0.01668336747200757,True
690.8716229490748,76610051924370.77,20090507151538.617,22.610354136004474,0.2329413009627851,20.63547487452725,Irregular,3994847345446.1123,-26.673750470828985,5.09778635197878,2992.854306705114,-26.941905032804982,0.33029908999306645,0.06903778081255645,-0.006893252795489312,3007.88164996817,5.0872790001562835,15.027343263055881,0.012344446376734108,True
139.87709556394196,286093595649.88403,19402501605.218204,46.16619571301586,0.6834261850890107,20.595240437815605,Spiral,94748831854.51169,-22.611434660788483,10.710185780960487,221.51608897072006,-22.640814893641178,0.02878577280385298,9.84582708833225e-05,-0.0006929183197245025,229.2783740179611,10.721804323360322,7.762285047241061,0.01746270755118876,True
233.435219712289,1717818791386.9883,148665702396.9179,27.290787518975005,0.7348024933570915,20.99833066529667,Spiral,179573289860.05798,-23.305604347962745,8.87447599257261,348.1817936435608,-23.425185849782473,0.11722107870974857,0.002898655614597229,-0.005259078724578952,343.3424591940485,8.90728833939698,-4.8393344495123305,0.01484986604855521,True
197.74391437615148,961072076306.3354,30041699762.708622,20.413517206497026,1.0594045037795372,22.43828909248956,Spiral,148327839944.25006,-23.098056680663106,8.451532515326111,226.7538479025816,-23.153461527130233,0.04777245014573257,0.0001486469813685422,-0.007781043302763504,239.12565590547172,8.43705301901536,12.371808002890091,0.018408352477995132,True
454.51474592234825,17693466866535.99,1014032599705.7844,81.48415076843348,1.0767931387101457,21.719006472390436,Irregular,170702368402.20837,-23.250598866888687,11.304766851462325,516.23486208394,-23.438482319987294,0.20060519171716307,0.008479675831870972,0.004242062786683655,513.6901013174866,11.314979122234163,-2.544760766453415,0.03072539363544611,True
1145.8023890178615,450068944739420.5,87646491738366.16,17.948301334218332,0.28578462667249677,18.642653150012542,Spiral,8692391781108.859,-27.51784823122982,3.752268530254341,4064.421282880494,-27.83548150920257,0.39427345370965394,0.085539108777688,-0.008898933040783739,4059.841031050348,3.7347134743672945,-4.580251830145565,0.01,True
138.60195745240873,277068905058.4466,84579017417.69391,30.647068887559364,1.037016808359018,18.8189497710474,Spiral,35196016889.302605,-21.53623379357632,10.895710929108471,160.99840724604766,-21.63276791703912,0.09272626354981331,0.0004437612829898007,-0.004251621195981228,165.75175650032259,10.900249981402885,4.753349254274913,0.01,True
142.6258228182735,306258806236.37695,13055211855.31534,44.37077680292661,0.5682320382933617,21.089702233214236,Irregular,87315263150.12082,-22.52272541804041,10.712759742025511,265.0334336755489,-22.534593764059522,0.01157839237918914,0.0007475058065316906,-0.0010374594464566968,254.3998886772457,10.69560133478289,-10.633544998303186,0.01937240590188694,True
411.4132351143086,12484435815678.23,829143390613.8232,11.272840255388955,0.957965725506699,22.68652987908033,Spiral,337843053702.1501,-23.991787484859316,6.268379278971498,502.93591511553495,-24.18856986438333,0.1918629643176658,0.008019317825049136,-0.012938733031397129,513.1521627595345,6.259284541599812,10.21624764399948,0.014555431314725406,True
320.32987373976835,5199793108691.138,510580632535.02295,40.0189736342334,1.1620297253801342,17.878742735912148,Irregular,151874401239.33972,-23.123711446879206,9.887618283629152,349.09085134313386,-23.293525976311805,0.17080643370199483,0.002925985434081299,-0.001934081164686943,338.5309532238654,9.876605418730753,-10.559898119268434,0.01,True
716.2129896885922,86904585404642.36,10546079470828.674,15.92886347410387,1.2582309668138045,21.250404735772555,Spiral,716297382212.4528,-24.807733409961454,6.203190539812081,752.6820519887966,-25.10341351134264,0.3023091039668717,0.016564706873315127,-0.009935704287626242,742.1815040905648,6.212037137662827,-10.500547898231861,0.01208301992256136,True
299.3701198848045,4103218031811.5063,234554375338.30527,49.149518507793545,0.8216960921319919,21.210628215223867,Spiral,283313399895.04156,-23.80066778966193,9.65692854850004,408.80697561814213,-23.933021008972197,0.13702435386157694,0.004820149285382343,-0.00014901473407248915,399.7100777340588,9.678096789056442,-9.096897884083344,0.02101474137320339,True
156.04230913234812,419510953365.2191,56229162890.19982,16.837470244363352,0.18440691879356852,24.08250666731267,Spiral,501614603456.99225,-24.42092542894893,6.7104587772243995,850.9996532981643,-24.48559973203318,0.0749961618012815,0.019775721979059524,-0.009453863262027042,858.5946536733255,6.71104850887696,7.595000375161222,0.025218141512601915,True
300.76441053196686,4170494686662.755,300632389058.31354,45.461181172842785,0.9783461099318138,21.422467282430706,Irregular,129057931594.4942,-22.946961751023224,10.341241825871343,362.55241228268886,-23.092254915076943,0.14780357681056505,0.003336998535984215,-0.0008265857791421043,356.3846586674918,10.322820830930302,-6.167753615197077,0.02131007155069972,True
430.17094134753745,14592804343820.857,1444784515206.9368,58.24726982783581,0.9883906189382989,22.574483477111393,Spiral,285830282095.2857,-23.81027059481655,10.016107274575603,515.0872798593858,-24.01648487105979,0.21598030783485705,0.008439920200769155,0.0013261113908482353,501.60732201571415,10.067245744837129,-13.479957843671688,0.03217221084563338,True
352.51260426588726,7269529282168.801,1060209190594.011,50.30272733672542,0.9993321847578418,22.211885710131195,Spiral,236268919349.898,-23.60351648729484,9.90444117508018,419.10405857678313,-23.80084178988354,0.20253915646583423,0.0051614233143602575,5.243056277970679e-05,413.04725857742517,9.88394989827532,-6.05679999935798,0.027306770054095143,True
283.93060314410445,3409084237565.1626,342424171463.0882,34.88257324707568,0.8441314449809643,18.8041502802892,Spiral,258104555448.322,-23.699489174364412,9.013553399854583,379.8939687070297,-23.852191044715436,0.1534564413605944,0.0038818007994134763,-0.0031272297898443857,379.57354500022484,8.99193307685531,-0.3204237068048687,0.01,True
417.86154196915095,13182823092080.738,975197674358.8274,26.11257021717228,0.9166709171201566,23.152310824947605,Irregular,202536085179.70834,-23.436256028114556,8.647992075963593,526.5522529193593,-23.63197041086593,0.1989092656910641,0.008837290610099092,-0.005642407670407777,514.7425280827154,8.659400848819972,-11.809724836643856,0.02488884464626913,True
448.5580682768334,16895084567979.025,1566308947343.359,21.22852159737984,0.41295173848104666,22.323094758184432,Dwarf,344700082907.3132,-24.013603469661327,7.620995280147284,1117.7215319018467,-24.212609082481936,0.2194877428790207,0.02792313514589675,-0.0074410050874859236,1106.2047208115032,7.600844933549662,-11.516811090343435,0.01823932705770911,True
519.6102302062353,28266168307861.89,2659243172173.873,72.51679543127851,0.8581153796062657,22.762402959511885,Spiral,654362833205.9536,-24.70954656027691,9.592646460051778,686.7595155972853,-24.934440267644767,0.24247580528278015,0.014352725920327505,0.0032293719945943678,707.8724789382811,9.62984192476105,21.112963340995844,0.03762404800954689,True
313.0710875732791,4798940683803.902,371656791224.595,19.717375450300374,0.8560438589820418,27.88935655965449,Spiral,167103276510.92917,-23.227462413732066,8.246783117156724,414.52341057048994,-23.387549823004615,0.15701420730044868,0.005009215991066266,-0.008082417963165217,405.91775653235106,8.219842682991446,-8.60565403813887,0.07068425506166053,True
178.1946133376107,667614892093.4584,55832515718.86168,16.102229449376207,1.1627028240382031,18.873830590752117,Dwarf,31256550905.794365,-21.407352632126635,9.627077422110112,194.13734632026518,-21.49187468419157,0.07468871968671724,8.34749155325906e-06,-0.009841679869773379,190.9069226325351,9.633114554515554,-3.230423687730068,0.01,True
221.33194556342676,1425769666405.0928,430173370140.0473,44.719906706798945,0.15560675097720916,24.587044974641664,Spiral,1728182530398.158,-25.76397402672033,7.488530417621785,1428.1364780509193,-25.89186418603867,0.16336435219064055,0.03644357518165194,-0.0009693823093519112,1424.4641080429265,7.553873235825923,-3.6723700079928583,0.04662347630872032,True
460.2382245110632,18485636754510.016,2723392575873.808,18.606580337705235,1.0758538593821978,21.568828720899468,Spiral,261770784870.1575,-23.714802937873763,7.633529874332581,523.0003369822371,-23.95818588921999,0.2435110249216148,0.008714142413286928,-0.00858606883789501,518.7867689045327,7.616435058662466,-4.2135680777044175,0.014141283296522596,True
113.74944710034599,138745065236.9614,11312887023.581783,16.96511680351583,1.2117785037437325,22.430993356604514,Spiral,35229781142.37581,-21.53727486306567,9.610509407310914,121.49572696981382,-21.549677529858204,0.005357345005465499,0.002342941218143171,-0.009388263005214044,127.70919436950484,9.601029360251243,6.21346739969102,0.016751060395566873,True
258.00729664892884,2438411367713.4766,394632906099.89056,12.616870214820697,0.7009925780586158,21.931731632048137,Irregular,123262773143.30646,-22.897079835455806,7.607678342805471,400.0258653013342,-23.064127734090537,0.15961932956697675,0.004531798305920494,-0.011960367373675259,409.5072948060547,7.6067134858487435,9.481429504720495,0.012750671066870336,True
152.41522514970666,386361859022.7601,30679508669.290524,22.45361168274242,0.7716566119068575,21.363645499902933,Spiral,81867833678.72893,-22.452783246469142,9.303647791525709,218.57173489503106,-22.5083474032974,0.048684840012946755,7.435911943194136e-05,-0.006953675934740983,215.51219057971514,9.326338642332141,-3.0595443153159207,0.014757784358496982,True
204.0109332529257,1071968599630.324,241056837910.6915,28.547471473370866,0.9389917348483127,21.145250607641863,Spiral,91401964044.2684,-22.57238881987133,9.70544941838076,252.813234743167,-22.71495095783139,0.13821194553575503,0.0005178547094039555,-0.004868047133712039,240.44845187724349,9.6950758451186,-12.36478286592349,0.015756144533394915,True
483.6882689681452,21997557203692.387,2839665031189.501,34.7108534733319,0.9328654070631217,22.494263103359515,Spiral,733100430666.7454,-24.832908686591352,7.869417774765068,602.104313793639,-25.06995059626192,0.2453267113397093,0.011454895910434998,-0.003170094241294691,614.848716072128,7.854946042876186,12.744402278489034,0.02434254317928342,True
228.22316089942723,1587281744531.1882,147388425078.96088,53.089604037476846,0.5556746497149204,19.72423945499248,Spiral,370987776221.97986,-24.09339900040688,9.531648430689554,432.6369556882587,-24.204110161940005,0.11684633782196308,0.005614386651173216,0.0005207896376653429,431.68354477629185,9.53885024881801,-0.9534109119668261,0.015062135481985867,True
206.5194501624877,1118815245305.0886,152431054243.3763,41.154617648656874,1.118536976011871,23.12586875128265,Spiral,68493432750.1808,-22.259122331757116,10.812970524164196,229.60329084022916,-22.378941016939866,0.11830734533070403,0.0001796888109873109,-0.0016910286630351062,246.90650898880085,10.795053485290012,17.303218148571688,0.031039756124625003,True
78.17594745180497,37338000051.839775,1261502763.8267536,26.753733934314052,0.5070572232710794,21.37570839267212,Spiral,34546145482.17902,-21.5159989940219,10.620923024474699,160.98609054955568,-21.43107545231784,-0.0899111793649464,0.0004440743518437724,-0.00543171201273399,138.53023157390405,10.623387494371695,-22.45585897565163,0.016157715990075032,True
334.89299656614793,6075279239769.065,278956190556.707,26.636433946218126,0.7164786616868194,20.304895991439462,Spiral,374356799473.7609,-24.103214314156443,8.024166093675486,509.93764712494016,-24.244976205662574,0.144553600365564,0.008261587314828454,-0.005469878455392667,511.8916793377734,8.005026792151979,1.9540322128332028,0.012335700876338375,True
312.3742669724992,4761660090367.804,208728084824.61148,40.74331849828924,0.9356704597581145,21.32498071300628,Spiral,201137458658.23257,-23.428732396452556,9.621549598100533,388.0440000077776,-23.558325848139866,0.13195808882784146,0.004142909249038275,-0.0017782721085079986,407.2300633465397,9.665145996490503,19.18606333876208,0.01968830279178549,True
891.2640981617217,186817458461777.78,20620556795060.07,64.37590900944646,0.9012631265785866,23.88572382529386,Spiral,967474375081.1835,-25.134098677358587,8.909518195023523,1136.6548603054962,-25.434862695058303,0.3314300387899845,0.028470953687461827,0.002195067402808071,1133.1222189511145,8.846252669300632,-3.532641354381582,0.046943008402758744,True
161.6949756127266,475152319111.3541,157248804783.47446,32.36203256830664,1.0705370662409215,21.196997369475664,Irregular,29755414217.77062,-21.353915000872725,11.196263952190328,184.276548933644,-21.477289195047238,0.11965873531448779,6.322541444316671e-05,-0.003778684274468162,182.02161470029765,11.19079600179375,-2.2549342333463605,0.01699426400701037,True
232.68859321410227,1698665412850.9968,793410398191.9073,22.6400139417373,0.5979701863227379,22.53768042731443,Irregular,229821108205.13074,-23.573474786250692,8.200908663525205,413.3261675384449,-23.76533690634885,0.18994978879049268,0.004969534979952101,-0.0068818662876168005,416.2812844543483,8.200263134915811,2.955116915903387,0.019874015488019026,True
237.5992693393166,1827480989592.1648,283967212509.88403,16.53497411575215,0.8512914966509598,20.90356558642679,Irregular,109045149235.96307,-22.764015877975474,8.328001719000437,315.90096383628435,-22.916983499022354,0.14532681983285195,0.0019705284847904405,-0.00961132969881673,310.31300564743475,8.349592653394712,-5.587958188849573,0.011288267024009827,True
594.6562387664313,45323761311006.625,6405887188870.116,12.604756251592848,1.018553262277791,23.13688277488543,Spiral,527912691890.87823,-24.47640525820335,6.026267000739686,698.4862496783617,-24.7542825039692,0.28065792862349837,0.014749393908595683,-0.01196871105094824,695.3655303578344,6.00344585732788,-3.1207193205273285,0.017225509368901232,True
187.25841191953245,794217936706.5773,22888765553.17418,44.74408176387246,0.770969999657955,23.028261608185307,Spiral,86005275194.84023,-22.50631272455511,10.747365275127173,268.72848017224345,-22.54241681433017,0.03596223707478785,0.000822835387716085,-0.0009646880879912305,265.3503292303294,10.810020335468716,-3.3781509419140305,0.03158488164689047,True
242.51379814043557,1963236420018.1033,134949245927.50902,42.435466890441496,0.0772964509550972,24.77291324994462,Spiral,2675490818708.992,-26.238508662438583,6.900136261585473,3140.5770439544945,-26.28143218605749,0.11301704621386506,0.07151834298558556,-0.0014248203906241502,3134.3028366102308,6.936160632227101,-6.274207344263733,0.04757722322930703,True
304.36797057649596,4348018018867.933,252322634008.3553,42.419811129171975,0.9214277796105254,21.736654081751176,Dwarf,77791403215.73502,-22.39732901360987,10.740514639006541,382.1482049153726,-22.53499893663918,0.1401956209629894,0.003953723409931678,-0.0014280254762547345,394.4367704173782,10.749802092141115,12.288565502005595,0.022266979730391708,True
227.51641328743779,1570144344735.9897,102255175831.23552,27.771261134655017,0.3347758468690741,23.00298220713686,Irregular,442058266724.8868,-24.28369879129881,7.934279219513222,692.4706777132741,-24.37522873437364,0.10096852998388393,0.014546074952527086,-0.0051074880434722305,697.0814580362385,7.909932566347195,4.610780322964351,0.024726609994182237,True
146.92642492767928,339816689542.4436,30255306657.121456,69.78075317020858,0.9985619930411299,22.147101309308418,Irregular,29625635100.837215,-21.349169173311864,12.869509089902671,174.76819429104472,-21.39418250809212,0.04808015591465083,0.00017150816825826622,0.0028953129661377654,177.27447661207773,12.887582996683372,2.5062823210330203,0.03164524893388279,True
228.69517055270168,1598801299360.123,115389773065.17041,22.437334381857085,1.2256728295995492,23.94380767279452,Spiral,61733859317.708755,-22.146308569786687,9.60854773145514,243.02548955960944,-22.25912723387777,0.10621673192340851,0.00035804271407476984,-0.006959974881753073,251.1111996285106,9.588203947261404,8.085710068901168,0.028119088264125035,True
419.8745202482635,13406435940527.885,341604351470.05457,53.21599047305764,1.1118881914727758,20.921751418586904,Spiral,246558867808.7755,-23.649801567777907,9.980409181173457,468.32943123737056,-23.79578515899448,0.15335233942400245,0.006827305298345367,0.0005414429090850905,465.6858729053359,10.006177232493014,-2.6435583320346687,0.020343285353121226,True
98.41819728334664,83590887380.19583,14013028731.277845,29.310670911984914,0.9359092487186398,23.117507969315923,Spiral,38047434131.00394,-21.620813434611396,10.71431536246617,122.23757279454097,-21.63781945828177,0.01465320124536476,0.0022860624734015065,-0.004638884898410115,114.49553461101196,10.68893130123861,-7.742038183529005,0.02614051468049427,True
